xIn	yIn
-0.798874206	-0.309413080
0.091727187	-0.240424192
-0.573776884	0.012740551
0.982712911	-0.083289618
0.221809652	-0.193155720
0.534775700	-0.209883057
0.548541940	-0.271429670
0.305786585	-0.116492547
-0.956088575	0.037370109
-0.495544826	0.278243125
-0.243803169	-0.294419032
0.968830045	-0.193917682
-0.652202101	0.060557233
0.565658126	-0.225978985
0.690731398	0.295107435
-0.644784684	0.538671680
0.308043918	-0.664310301
0.813994538	-0.157180382
0.125806641	0.933137786
0.108635719	-0.325651420
-0.338291884	-0.585577696
0.557856033	0.131004924
-0.505505833	0.601767460
-0.831624968	-0.001050659
-0.119989416	-0.075428137
0.704530310	-0.151159371
0.909397862	0.296312306
-0.173650778	0.982695645
-0.155316658	-0.482919381
0.277803080	0.199898658
0.428666616	-0.338605003
0.802884621	-0.462697666
0.335743577	-0.535407264
-0.048275361	-0.106400391
0.595597660	0.446218806
-0.504632932	0.763972692
-0.554831853	0.375377653
-0.311455446	-0.850301544
-0.775781719	-0.580801265
0.715511041	0.028375886
-0.883688214	-0.439805618
0.545456506	0.394114866
0.760093040	0.601208804
0.470955640	0.408628478
0.957076392	0.273840260
0.945930813	0.292819968
0.738432997	-0.102344549
-0.813580423	0.334030656
-0.656125744	-0.318213354
0.098003347	-0.210957597
-0.061259141	-0.718617421
-0.794253365	0.140767523
-0.830856591	-0.468689493
-0.518547943	0.714599915
0.315808718	0.905387236
0.537226492	-0.213235643
0.314015714	0.494302884
-0.939395384	0.259946527
-0.212877148	0.799037613
-0.842398023	-0.026457571
0.133068268	-0.498523767
0.290518637	0.712493373
0.370027019	-0.591125328
-0.059814821	-0.373924116
0.253770342	-0.134389448
-0.132379019	-0.430420941
-0.229002213	-0.595152528
0.356343416	-0.914986500
0.899150357	0.416948032
0.344960027	-0.313726792
0.215985645	0.502562004
0.659815637	-0.650946088
-0.419874473	0.294556874
0.027638085	-0.402254958
0.523816370	0.021514036
-0.178888809	-0.106156611
0.430388708	-0.034264982
-0.566986184	-0.629426112
0.591810901	0.686784157
0.236184440	-0.540568119
-0.135720647	0.612706632
-0.907804272	-0.236570290
0.029654664	0.437155755
0.449702918	-0.754359692
-0.060282241	0.109518555
-0.405305779	-0.056244004
-0.575336734	0.174819748
-0.761687131	0.452301351
-0.526184614	-0.406324020
-0.344027372	0.904204095
0.559410997	0.088986444
-0.725222018	0.151221898
-0.224229399	0.510962422
0.610653779	0.032133817
0.518144649	-0.525066867
-0.355159552	0.610340377
0.238362843	0.674495112
0.047496131	-0.311934240
0.797584315	-0.485170359
-0.069030115	-0.777752420
0.689649388	0.169282754
0.674548931	0.462214176
-0.068588006	-0.851635683
-0.323628935	-0.672653607
-0.233476949	0.452141667
-0.515724517	0.356453464
-0.147890037	0.129115931
-0.033206160	-0.909527196
-0.221461435	-0.276253537
0.238576104	-0.067526254
-0.201629541	-0.071774509
-0.609560334	0.033168494
-0.378716293	-0.553670179
-0.379446884	-0.326147881
-0.938369026	0.296924181
0.001198512	-0.171845975
-0.250934153	-0.160492673
0.205330855	0.233341330
-0.637542738	0.162754630
-0.852086379	0.166068305
0.177044602	-0.073547815
0.889814768	0.178548462
0.502575064	0.128390871
-0.226135087	-0.552943974
0.245947201	0.395148621
-0.106614152	0.866500317
-0.930999261	-0.044983178
0.163424498	0.070199251
0.909706579	-0.011498299
0.145831675	-0.894332632
0.045942517	0.508288936
0.268421999	0.193856138
-0.325642760	-0.554533400
-0.879691677	-0.435827993
0.624015062	0.622883387
0.947815977	-0.302306178
-0.803764736	0.193763177
-0.907157558	0.089621112
0.060263495	-0.838156819
0.232042431	0.827808781
-0.863821664	0.141749009
-0.183689519	0.282010011
0.247416378	0.862252998
-0.209701052	-0.484161624
0.056109136	0.464656188
-0.038695025	0.176417458
-0.200699156	0.721391073
-0.679642696	-0.276870247
0.470570312	-0.731826720
0.420823576	0.666805575
0.461936459	0.513666018
-0.243573313	-0.477800048
0.675509198	-0.198935380
-0.254112056	-0.092448370
-0.371126600	-0.117933720
-0.835923710	0.296717016
0.307436878	-0.045624762
-0.580968574	-0.226139634
0.539963471	-0.552140379
0.359180402	-0.660735685
0.062394068	0.639821005
0.306626580	0.409647445
-0.135882113	-0.322264660
-0.420055511	0.492991287
0.559801620	-0.370754873
-0.061824833	0.723877911
-0.321746852	0.738517534
-0.390841943	0.097284574
-0.487622101	-0.850878473
-0.511614159	0.714394889
0.551096007	0.550779911
0.354215893	0.498806994
-0.091545562	-0.969118786
-0.276104261	-0.159698165
0.703274074	0.588013626
0.518037176	-0.716781438
0.081004913	0.077838796
-0.087536310	-0.980819921
-0.198283294	-0.161574168
-0.735207876	0.479969854
-0.423056635	-0.126049819
-0.422745572	0.089321265
0.023071708	-0.877601379
-0.039120434	0.511457550
0.836793510	-0.488024428
0.062237460	0.191009403
-0.989217435	0.096235013
0.851851875	-0.080762996
0.127116227	-0.424252387
0.759538839	-0.169609699
-0.836238761	0.277576014
0.113608863	0.244766152
0.263946231	0.157131515
-0.135501616	0.528738355
-0.362898631	0.441441750
-0.597311465	0.214355797
-0.469236986	0.425760244
0.336754419	0.491642579
-0.062782207	0.173547929
0.095690265	-0.783590795
-0.066362280	-0.777193509
-0.207843181	-0.306823441
0.053196792	-0.044081943
-0.807121794	0.464630441
0.483298898	0.057376591
-0.006631205	-0.879599734
-0.501181660	0.396057331
0.334756063	0.029581354
-0.178182426	-0.328489519
-0.478776067	0.759035366
0.845058409	-0.475157916
-0.460757200	-0.145819118
-0.573975055	0.472880521
0.076987373	0.218181763
-0.703010180	-0.625215971
-0.537022967	-0.510131974
0.547244618	-0.167216736
-0.771159407	0.401432259
0.075644311	0.050658167
-0.190306468	0.918001149
-0.878289673	-0.431815850
-0.872383113	-0.339046874
0.422365032	-0.446358168
-0.563299624	-0.073473610
-0.679292556	-0.100322591
0.416394417	-0.839878087
-0.154046661	-0.036360966
-0.007094823	-0.087370465
0.009701991	0.221745771
-0.727596063	-0.612995468
0.682214545	0.082097470
0.650281620	-0.567377433
-0.535122002	0.072646652
-0.013735600	-0.401288356
0.571999057	-0.241912006
-0.101397631	-0.798464374
-0.295988591	0.335302746
0.128062017	0.024718853
-0.765019846	-0.455543567
0.184840766	0.080933494
0.508095467	-0.822254057
0.399491714	-0.692375178
-0.396856241	0.671895651
-0.305370646	-0.714641696
-0.246006880	-0.000364966
0.432257601	-0.445838827
0.476921392	-0.581478000
0.152872817	0.048920448
0.176609994	-0.948524815
0.250456075	0.880621403
0.386777931	-0.621481909
-0.094659743	0.621758085
-0.077025476	-0.909818978
-0.297308421	-0.568930009
-0.732073035	-0.303745393
-0.051132551	0.667418679
0.003879428	0.552011208
0.339314330	0.698508782
-0.301856185	0.926652688
-0.451076585	0.633686677
0.023424030	0.725533410
0.685161863	-0.726119896
0.606154813	0.071939793
-0.347601806	-0.488504931
-0.306302122	0.575372719
-0.398323909	0.396389456
-0.907355937	-0.044689842
-0.462978265	0.096523491
-0.204967727	-0.655309122
-0.728656434	-0.532774295
0.623577504	-0.247842574
-0.558270713	-0.827499080
-0.614155897	0.465153317
0.739033421	0.504189142
0.142945759	-0.608568385
0.486963358	0.325677155
-0.071442800	-0.976014907
-0.577799354	0.435878566
0.900321159	0.217232920
-0.289590993	-0.948086991
-0.662809623	-0.666013488
-0.195929565	-0.221080336
-0.493512569	0.189914538
-0.755927020	-0.595478240
-0.458244587	0.473542991
-0.200779854	0.243146592
-0.947296136	0.221420793
-0.561346289	-0.540405399
0.822989695	0.149062719
-0.488492390	-0.839819929
0.483049230	0.315578045
-0.060900265	0.989536662
-0.494507417	0.183172715
-0.605941579	0.766413087
0.166279116	-0.697230677
-0.829720652	0.540817132
-0.772835566	-0.589210753
0.882159482	-0.231080152
-0.202361381	-0.316447616
0.439895466	-0.149657517
-0.196632496	-0.656373113
-0.421484777	-0.373642802
0.492689606	0.090022834
-0.213462731	-0.024261164
-0.594399122	0.725637005
-0.034724503	-0.088906539
-0.091190281	0.359333918
-0.322493452	-0.924911166
0.662103241	-0.152214104
0.258575144	0.498065448
-0.341812476	0.142907382
0.694814321	0.455826143
0.826459765	0.134709786
0.253630409	0.109536130
0.735893329	0.567749432
-0.077831535	-0.477569403
-0.456511733	0.327769342
-0.751932399	0.508763765
-0.761137197	0.156877320
-0.131902318	-0.083630649
0.231966154	-0.469799077
0.764155247	-0.152127880
-0.580531401	0.022730390
-0.654062433	0.077656122
0.175461674	-0.160349111
0.723530476	-0.570907919
0.366339734	0.183406178
-0.488824480	-0.544421456
0.418591765	-0.249961677
0.612455864	-0.713310553
0.666407674	-0.155577982
-0.183109630	0.430562921
0.692294137	0.236358969
-0.685984909	-0.381068919
-0.921016408	-0.152502645
-0.388971382	0.254445267
0.687148245	-0.665440908
0.683537348	0.636335264
0.321415610	0.499489129
0.128181238	0.528926554
0.409317130	0.639356758
0.984505098	-0.172091105
-0.610604919	0.596960962
0.114598343	-0.944197246
0.486365676	-0.866322885
0.167847681	0.939658986
-0.828091181	0.481862772
-0.441409933	-0.749107588
-0.670639874	0.169618684
0.504177778	0.188875026
0.652843634	0.637327173
0.133650086	-0.025740757
0.136816301	-0.738168675
-0.496814204	-0.453866570
0.374042325	-0.709416836
-0.653614082	-0.473965168
-0.340288052	0.587977061
0.772410579	-0.168379233
0.069839832	-0.668999354
0.082513179	0.399199959
0.500619330	-0.412149143
0.415708328	0.004797107
0.776725883	0.068551962
-0.357875721	-0.089624031
0.172207294	-0.454002999
-0.674925990	0.073395377
0.033687894	0.699116335
0.363978540	0.118339749
0.644374581	-0.392113618
0.543116051	-0.695913472
-0.804136557	0.315526629
0.135707296	0.265703275
-0.335096768	0.147146605
-0.193928668	-0.919388439
-0.848056288	-0.417202785
0.149163522	-0.205932009
0.493173184	0.191974726
-0.426991430	-0.334619523
0.737971727	-0.101917420
0.738775854	-0.228340380
-0.402801085	0.102754393
0.889999369	-0.215044083
-0.186881150	0.534373949
0.392842299	-0.643765099
0.671761531	-0.025832227
-0.145590984	0.318288806
0.192388247	0.519312248
0.599923809	-0.382620877
-0.418743207	-0.250912670
-0.260189546	0.679033783
-0.117461736	-0.521413693
-0.549306597	0.479737179
0.581340700	-0.659307229
-0.735306905	-0.605540450
-0.249305549	0.713527198
0.246241136	-0.577544018
-0.312305030	-0.899349849
0.878542797	0.219886209
-0.176440680	-0.540200411
-0.780537884	0.274040020
0.589069378	0.102000380
-0.418262441	0.333967026
-0.619544448	-0.153569346
-0.496033951	-0.520878973
-0.098422992	-0.343255561
0.850857336	-0.357678205
-0.463172345	0.470819735
-0.151498008	-0.584629549
-0.309294058	0.672061312
-0.124829960	-0.340320519
0.907067745	0.409399606
-0.430284925	-0.873470139
-0.316560374	-0.841215547
0.228530242	-0.563934048
0.770032979	-0.420997214
-0.343301546	0.498459554
-0.165474942	0.160664503
0.977580581	-0.196425474
-0.089128313	-0.120842412
0.460318965	-0.238270978
-0.767451243	-0.630018625
-0.587482930	-0.076745301
-0.302913285	-0.847350744
-0.924359708	0.380526341
-0.688566292	0.304170534
0.816592294	-0.490019058
0.114438334	0.586625271
0.088983728	0.771136789
0.085084824	0.923508786
-0.068198708	0.062665404
-0.272916689	0.842672979
-0.395598000	0.463302375
-0.815451106	-0.163049243
0.833283749	-0.402934036
0.884753074	0.343139636
0.824436867	-0.418160211
0.204247691	0.778958424
-0.682796458	-0.681313975
0.365583694	0.406187271
0.329696056	0.021624106
-0.135702916	0.455156914
-0.755818359	0.468699085
-0.081540713	-0.571269464
-0.694350159	-0.248256963
0.025796500	-0.934144703
-0.372930528	-0.089450427
0.408994934	-0.548493663
0.492389363	-0.095216175
-0.648416505	0.454755493
-0.287993575	0.555831186
0.233713916	0.029209968
0.874517212	-0.400702391
0.049966127	0.765093295
-0.014035869	-0.436699952
0.318960299	-0.063083752
-0.505215161	0.624610142
0.688659285	0.520581339
0.690465439	-0.684271244
-0.568869089	0.099460372
-0.232764907	0.923520274
0.378275767	-0.283749378
-0.325350226	-0.388010318
0.745460590	-0.450833015
0.211287291	-0.819142172
-0.486492989	-0.738746582
-0.175446534	0.767823785
0.349732356	-0.156989573
0.833878088	-0.331307345
-0.706697204	0.468585960
0.083228607	-0.448450191
-0.796104549	0.087472804
0.670368398	0.582171217
-0.805839101	0.549184017
-0.105814843	0.405448191
0.730041845	0.407692168
0.666701609	0.675992967
-0.092836692	-0.508744926
0.443816752	-0.743104336
0.334265502	0.277694839
-0.074411680	0.114192177
0.606357765	0.218891115
-0.417221863	0.455602030
0.202659350	-0.632907147
-0.081357337	0.939872658
0.373360760	-0.410988940
0.522043874	0.177084187
-0.065970768	0.716204774
-0.273731798	0.828214389
0.121652964	-0.543689954
0.235906557	-0.211645428
0.279609646	0.576119765
-0.600034471	-0.386124853
-0.146185397	0.325553848
0.728067324	-0.539827632
-0.455555037	-0.689154539
-0.322061686	0.651751605
0.591624262	0.406353029
-0.814407964	0.113668136
-0.416562785	0.119621268
-0.170127092	0.309705417
-0.052164343	0.951525873
-0.260119556	0.898318477
0.474438241	-0.273222393
-0.366634763	-0.671747155
-0.211574787	-0.403223582
-0.327721977	-0.295800389
-0.656119270	0.350216336
-0.644048785	-0.623127002
-0.053202687	0.947575477
0.783226027	0.132389349
0.061243612	-0.633336759
0.676368658	0.199846274
0.842642393	0.442384122
0.383588487	-0.417477163
0.340702598	0.710400564
-0.397987073	-0.184859161
-0.562821829	0.235378164
0.143393684	-0.510490374
0.086286043	-0.730911252
-0.363981493	0.430166773
0.619305085	-0.008030278
0.807039771	-0.433897603
-0.060454801	0.590265798
0.150348635	0.734547724
0.075681818	-0.466062879
-0.682929440	-0.583615585
-0.755662314	-0.080916513
0.231525254	-0.318484144
0.171025482	0.751272377
-0.979638875	-0.057243660
0.687478297	0.639666210
-0.794231394	-0.125728740
0.084783866	0.904260352
-0.124939929	0.041712904
0.854762713	-0.233034599
-0.324989400	0.005111348
-0.498486876	0.750692419
0.539048469	-0.181416317
0.737667170	0.398602088
0.023015198	0.580717314
0.303428532	-0.042258740
0.075235381	0.509197138
0.413457489	-0.292927410
0.201732151	0.268220203
0.474037992	0.876742751
-0.205865201	0.794512004
0.595766174	-0.468198032
0.193114090	-0.939331816
-0.576069211	-0.033364885
0.046893973	0.589834694
0.170552007	0.034522840
0.027650430	-0.754212612
-0.456280023	-0.140337050
0.566735540	0.607538786
0.225397669	0.040773531
0.484281536	0.498729219
0.016324646	0.111716705
0.311109238	0.810459445
-0.093771292	-0.093124589
-0.032456404	-0.233807798
0.065977913	-0.335860727
-0.166475813	-0.887128115
-0.746026034	-0.435381504
-0.817218943	0.424525973
0.599141336	0.210431487
0.683658781	0.325436449
-0.322396492	0.167940316
-0.175834332	0.693928154
0.504387598	0.185885729
0.042150317	0.846649012
-0.387158788	-0.648793560
-0.326166815	0.446365400
-0.535921675	-0.072192848
-0.647666876	0.610125231
0.564215283	0.782425262
0.178461773	-0.758181210
-0.049634422	-0.997372560
0.935746944	0.230022600
-0.862097654	0.440134543
-0.584091672	0.180052663
0.286783553	0.701136855
0.189746575	0.899624766
0.345990165	-0.483578381
-0.208613088	0.356974060
0.163281002	0.143720036
-0.032900708	0.020571870
0.166366522	-0.279914165
-0.052042825	0.265133002
-0.426888840	-0.487827542
0.047558264	0.751572933
0.754200374	-0.310261808
0.227946441	0.892102719
0.072155381	0.416656287
0.344991623	-0.738098045
0.316281052	0.397334917
-0.874518285	-0.337728783
0.913756537	-0.083131373
-0.980754724	0.077037538
-0.939411337	-0.013655432
-0.902390593	0.226955185
0.706430404	0.045566583
-0.507911813	-0.720458437
0.557739041	0.539646451
0.537570293	0.785314869
0.001468481	-0.234483267
0.677417587	0.131341215
-0.590628498	-0.250427032
-0.452002498	0.754363125
0.011474924	0.864278554
0.151698042	0.136956639
-0.473450230	0.065454579
0.532139615	-0.759898477
0.341369115	0.238570018
0.285668105	0.833457302
0.518111582	-0.156592854
0.373103753	0.549226078
0.155137434	-0.089325955
0.334540946	-0.843394086
0.676190779	0.011958533
0.287947130	-0.914437720
0.839925405	-0.226993576
0.700223185	-0.008376553
-0.227431998	-0.800429860
-0.560328337	0.419571375
0.543277635	0.725339769
0.253028676	0.061389216
-0.431253086	-0.373867571
-0.389384707	0.723884349
0.880490264	0.212997254
-0.042885228	0.168437393
0.298559534	-0.281353728
0.004382024	0.138484939
0.491652697	-0.295394792
-0.869891615	0.401615760
-0.068621837	-0.812813590
0.365404090	0.703946165
-0.613243449	0.443606349
-0.136822276	0.551931415
-0.448232018	-0.883793601
-0.386679370	0.120514896
-0.257661171	0.223935924
-0.155600755	-0.720854697
0.169092163	-0.275110492
0.893326901	-0.209297910
-0.155146793	-0.102291076
0.738121663	-0.466307705
-0.753518176	0.103525752
-0.762361541	-0.366761625
-0.452867900	-0.753707761
0.459666588	0.410309824
0.526516224	-0.588455715
0.131949466	-0.731144948
-0.451999644	-0.195427629
-0.069220694	-0.405434882
-0.169154998	0.775632513
0.492274042	-0.239967971
-0.887861584	0.094588174
-0.180672557	0.850260079
0.628280469	0.065809267
-0.046214169	0.865918928
0.699047642	0.500917931
-0.887788833	0.158714229
-0.088772245	0.910434822
0.170148799	-0.562256022
-0.678020894	-0.697901735
-0.721553025	0.254599386
-0.237968315	-0.020314806
0.294742297	0.692810991
0.468443503	0.066524354
-0.114380673	0.580581919
0.430841997	0.789392996
-0.229243964	-0.615372173
0.655311923	-0.530196323
0.628517907	-0.203226488
0.677957912	-0.201333295
0.100764970	0.941116520
0.195715905	-0.280571984
-0.641102861	-0.509541799
-0.383954501	0.880682510
-0.000328195	0.501664825
0.461264428	0.160784333
0.206611596	-0.107893575
-0.049822672	0.977367632
0.276734252	-0.394510749
-0.552828691	0.162280010
-0.125644080	0.193571011
0.354332836	-0.669596566
-0.272268383	0.713229976
-0.179138365	0.139970623
0.646377426	0.436907134
0.020653133	-0.353950768
-0.061428042	-0.518082440
0.374023986	-0.242989108
-0.877448815	-0.349241763
0.362500144	-0.430277506
-0.354588290	0.772091768
0.786482737	0.519767630
-0.034337222	0.837390006
0.845693607	-0.150778645
-0.569246258	-0.426574778
-0.437548671	0.251615377
-0.311477490	-0.265951021
-0.145122013	0.627094468
0.215966540	-0.338288449
0.772278022	-0.410009475
0.418722443	0.894829207
0.240748762	-0.218777414
-0.535448300	0.053787007
-0.483264929	0.109963410
-0.174121226	-0.696782193
-0.370268961	0.791541552
-0.026159087	-0.677354400
-0.440273359	0.536292244
0.574260977	-0.726877513
0.007171466	-0.400001014
0.261710536	0.662155974
-0.186871470	-0.319567021
0.107664299	0.978390636
0.131500290	0.933543073
0.725084624	-0.577783746
-0.591482327	-0.140308199
0.939622083	-0.031755685
-0.604015956	0.513883059
0.241366801	-0.858894958
-0.258895972	0.666544497
